ID,ID_inline,Plant,Repetition,Concentration,Shoot_length_1,Shoot_length_2,Shoot_length_3,Shoot_length_4,Shoot_length_5,Shoot_length_7,Shoot_length_9,Shoot_length_10,Shoot_length_13,Shoot_length_14,germination_1,germination_2,germination_3,germination_4,germination_5,germination_7,germination_9,germination_10,germination_13,germination_14
177,17,pszenica,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
178,18,pszenica,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
179,19,pszenica,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
180,20,pszenica,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
181,1,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.50,2.00,4.00,6.00,9.50,12.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
182,2,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.50,3.00,4.50,8.00,9.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
183,3,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.50,3.00,4.00,8.00,9.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
184,4,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.00,2.00,3.00,6.00,8.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
185,5,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.00,2.00,2.00,6.00,8.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
186,6,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.00,2.00,2.00,5.50,6.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
187,7,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.00,1.00,2.00,5.50,6.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
188,8,pszenica,2,12.5,0.00,0.00,0.40,0.50,1.00,1.00,1.00,1.50,3.50,4.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
189,9,pszenica,2,12.5,0.00,0.00,0.40,0.50,0.50,1.00,1.00,1.00,2.50,3.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
190,10,pszenica,2,12.5,0.00,0.00,0.40,0.40,0.50,1.00,1.00,1.00,2.00,3.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
191,11,pszenica,2,12.5,0.00,0.00,0.40,0.40,0.50,1.00,1.00,1.00,2.00,2.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
192,12,pszenica,2,12.5,0.00,0.00,0.40,0.40,0.50,0.50,1.50,1.00,1.50,1.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
193,13,pszenica,2,12.5,0.00,0.00,0.00,0.40,0.50,0.50,0.00,1.00,1.00,1.00,no,no,no,yes,yes,yes,no,yes,yes,yes
194,14,pszenica,2,12.5,0.00,0.00,0.00,0.40,0.50,0.50,0.00,1.00,1.00,1.00,no,no,no,yes,yes,yes,no,yes,yes,yes
195,15,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.00,1.00,1.00,no,no,no,no,yes,yes,no,no,yes,yes
196,16,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,1.00,no,no,no,no,no,yes,no,no,yes,yes
197,17,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,1.00,no,no,no,no,no,yes,no,no,yes,yes
198,18,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
199,19,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
200,20,pszenica,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
201,1,pszenica,1,6.25,0.00,0.00,0.30,0.40,0.50,0.70,1.00,1.00,4.00,6.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
202,2,pszenica,1,6.25,0.00,0.00,0.30,0.40,0.50,0.70,1.00,1.00,2.50,3.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
203,3,pszenica,1,6.25,0.00,0.00,0.30,0.40,0.50,0.70,1.00,1.00,2.50,2.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
204,4,pszenica,1,6.25,0.00,0.00,0.30,0.40,0.50,0.70,1.00,1.00,2.50,2.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
205,5,pszenica,1,6.25,0.00,0.00,0.00,0.40,0.50,0.70,1.00,1.00,2.00,2.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
206,6,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.00,2.00,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
207,7,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.00,2.00,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
208,8,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.00,2.00,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
209,9,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.00,2.00,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
210,10,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.50,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
211,11,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.50,2.50,no,no,no,no,no,yes,yes,yes,yes,yes
212,12,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.50,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
213,13,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.00,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
214,14,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.00,1.50,no,no,no,no,no,yes,yes,yes,yes,yes
215,15,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
216,16,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
217,17,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,0.00,1.00,no,no,no,no,no,yes,yes,yes,no,yes
218,18,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
219,19,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
220,20,pszenica,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
221,1,pszenica,2,6.25,0.00,0.10,0.30,0.40,1.00,2.00,4.00,6.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
222,2,pszenica,2,6.25,0.00,0.10,0.30,0.40,1.00,2.00,4.00,6.00,10.50,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
223,3,pszenica,2,6.25,0.00,0.10,0.30,0.40,1.00,2.00,3.00,5.50,10.00,11.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
224,4,pszenica,2,6.25,0.00,0.00,0.30,0.40,1.00,2.00,2.50,4.00,9.00,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
225,5,pszenica,2,6.25,0.00,0.00,0.30,0.40,1.00,1.50,2.50,4.00,9.00,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
226,6,pszenica,2,6.25,0.00,0.00,0.30,0.40,1.00,1.50,2.50,4.00,9.00,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
227,7,pszenica,2,6.25,0.00,0.00,0.00,0.40,1.00,1.50,2.50,2.50,8.00,9.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
228,8,pszenica,2,6.25,0.00,0.00,0.00,0.40,1.00,1.00,2.50,2.50,6.00,9.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
229,9,pszenica,2,6.25,0.00,0.00,0.00,0.40,0.50,1.00,1.00,2.50,6.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
230,10,pszenica,2,6.25,0.00,0.00,0.00,0.40,0.50,0.50,1.00,2.50,6.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
231,11,pszenica,2,6.25,0.00,0.00,0.00,0.40,0.50,0.50,1.00,1.50,4.50,7.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
232,12,pszenica,2,6.25,0.00,0.00,0.00,0.40,0.50,0.50,1.50,1.50,3.00,5.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
233,13,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.50,0.50,1.50,1.00,3.00,4.00,no,no,no,no,yes,yes,yes,yes,yes,yes
234,14,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,0.00,4.00,no,no,no,no,no,no,yes,yes,no,yes
235,15,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,0.00,2.50,no,no,no,no,no,no,yes,yes,no,yes
236,16,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.50,0.00,2.00,no,no,no,no,no,no,yes,yes,no,yes
237,17,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
238,18,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
239,19,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
240,20,pszenica,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
241,1,pszenica,1,3.125,0.00,0.30,0.40,0.50,0.50,1.50,5.50,4.50,10.00,11.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
242,2,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.50,1.50,6.00,4.50,9.00,11.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
243,3,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.50,1.00,4.00,4.00,9.00,10.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
244,4,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.50,0.70,1.50,2.00,7.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
245,5,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.50,0.70,1.50,2.00,7.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
246,6,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.70,0.70,1.50,2.00,6.50,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
247,7,pszenica,1,3.125,0.00,0.00,0.00,0.50,0.70,0.70,3.00,2.00,6.50,7.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
248,8,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.70,3.50,0.50,5.50,7.00,no,no,no,no,yes,yes,yes,yes,yes,yes
249,9,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.70,6.00,0.50,4.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
250,10,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,5.50,0.50,4.00,5.00,no,no,no,no,yes,yes,yes,yes,yes,yes
251,11,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,4.00,1.00,3.00,3.50,no,no,no,no,yes,yes,yes,yes,yes,yes
252,12,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,3.50,1.00,2.50,3.50,no,no,no,no,yes,yes,yes,yes,yes,yes
253,13,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,1.00,1.00,2.50,3.50,no,no,no,no,yes,yes,yes,yes,yes,yes
254,14,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,1.00,1.00,2.50,3.50,no,no,no,no,yes,yes,yes,yes,yes,yes
255,15,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,1.00,1.00,1.50,2.00,no,no,no,no,yes,yes,yes,yes,yes,yes
256,16,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.70,0.50,1.00,8.00,0.00,0.00,no,no,no,no,yes,yes,yes,yes,no,no
257,17,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,0.00,0.00,no,no,no,no,no,no,yes,yes,no,no
258,18,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,no,no,no,no,no,no,yes,yes,no,no
259,19,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,no,no,no,no,no,no,yes,yes,no,no
260,20,pszenica,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,no,no,no,no,no,no,no,yes,no,no
261,1,pszenica,2,3.125,0.00,0.30,0.40,1.00,2.00,3.50,3.00,8.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
262,2,pszenica,2,3.125,0.00,0.30,0.40,1.00,2.00,3.50,3.00,8.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
263,3,pszenica,2,3.125,0.00,0.30,0.40,1.00,2.00,3.50,2.00,7.50,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
264,4,pszenica,2,3.125,0.00,0.30,0.40,1.00,1.50,3.00,1.50,7.50,10.50,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
265,5,pszenica,2,3.125,0.00,0.30,0.40,1.00,1.50,3.00,1.50,7.50,10.50,11.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
266,6,pszenica,2,3.125,0.00,0.30,0.40,1.00,1.50,2.50,1.50,7.00,10.50,11.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
267,7,pszenica,2,3.125,0.00,0.30,0.40,0.50,1.00,2.50,1.50,7.00,9.00,11.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
268,8,pszenica,2,3.125,0.00,0.00,0.40,0.50,1.00,2.50,1.50,5.00,9.00,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
269,9,pszenica,2,3.125,0.00,0.00,0.40,0.50,1.00,2.50,1.50,5.00,9.50,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
270,10,pszenica,2,3.125,0.00,0.00,0.40,0.50,1.00,1.50,1.50,5.00,8.50,10.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
271,11,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,1.00,1.50,2.00,6.50,8.00,no,no,no,no,no,yes,yes,yes,yes,yes
272,12,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,6.50,7.00,no,no,no,no,no,yes,yes,yes,yes,yes
273,13,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,4.50,7.00,no,no,no,no,no,yes,yes,yes,yes,yes
274,14,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.50,4.50,6.50,no,no,no,no,no,yes,yes,yes,yes,yes
275,15,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,0.00,5.00,no,no,no,no,no,yes,yes,yes,no,yes
276,16,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,0.00,5.00,no,no,no,no,no,yes,no,yes,no,yes
277,17,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,no,no,no,no,no,no,no,yes,no,yes
278,18,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,no,no,no,no,no,no,no,yes,no,yes
279,19,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,no,no,no,no,no,no,no,no,no,yes
280,20,pszenica,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
281,1,pszenica,1,1.5625,0.00,0.00,0.50,1.00,1.00,3.50,7.50,9.00,12.00,13.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
282,2,pszenica,1,1.5625,0.00,0.00,0.50,1.00,1.00,3.50,7.50,9.00,12.00,13.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
283,3,pszenica,1,1.5625,0.00,0.00,0.50,0.50,1.00,3.00,7.50,8.00,11.00,12.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
284,4,pszenica,1,1.5625,0.00,0.00,0.50,0.50,1.00,3.00,7.50,8.00,10.50,11.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
285,5,pszenica,1,1.5625,0.00,0.00,0.50,0.50,1.00,2.50,7.50,6.00,9.50,10.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
286,6,pszenica,1,1.5625,0.00,0.00,0.00,0.50,1.00,2.50,7.00,6.00,9.50,10.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
287,7,pszenica,1,1.5625,0.00,0.00,0.00,0.50,1.00,2.00,6.00,6.00,9.50,10.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
288,8,pszenica,1,1.5625,0.00,0.00,0.00,0.50,0.50,1.00,6.00,5.00,9.50,10.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
289,9,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.50,1.00,6.00,4.00,8.50,10.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
290,10,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.50,1.00,6.00,3.50,7.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
291,11,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.50,1.00,5.00,2.50,7.00,8.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
292,12,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.00,1.00,5.00,2.50,6.00,8.00,no,no,no,yes,no,yes,yes,yes,yes,yes
293,13,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.00,0.50,5.00,2.50,6.00,7.50,no,no,no,yes,no,yes,yes,yes,yes,yes
294,14,pszenica,1,1.5625,0.00,0.00,0.00,0.40,0.00,0.50,5.00,2.00,5.00,7.00,no,no,no,yes,no,yes,yes,yes,yes,yes
295,15,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.50,3.50,2.00,5.00,5.50,no,no,no,no,no,yes,yes,yes,yes,yes
296,16,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.50,4.00,2.00,4.00,5.50,no,no,no,no,no,yes,yes,yes,yes,yes
297,17,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,4.00,5.50,no,no,no,no,no,no,yes,yes,yes,yes
298,18,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,4.00,5.50,no,no,no,no,no,no,yes,yes,yes,yes
299,19,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,2.50,0.00,no,no,no,no,no,no,yes,yes,yes,no
300,20,pszenica,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
301,1,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.50,4.00,7.00,9.50,13.00,15.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
302,2,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.50,4.00,7.00,9.50,12.00,14.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
303,3,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.50,4.00,6.00,9.50,12.00,13.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
304,4,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.50,4.00,5.50,9.50,12.00,13.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
305,5,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.00,4.00,5.00,9.00,12.00,13.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
306,6,pszenica,2,1.5625,0.00,0.30,0.50,1.00,2.00,4.00,4.00,9.00,12.00,12.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
307,7,pszenica,2,1.5625,0.00,0.30,0.30,1.00,2.00,3.50,3.50,9.00,11.50,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
308,8,pszenica,2,1.5625,0.00,0.30,0.30,1.00,2.00,3.50,3.50,8.00,12.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
309,9,pszenica,2,1.5625,0.00,0.30,0.30,1.00,2.00,3.50,2.50,8.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
310,10,pszenica,2,1.5625,0.00,0.30,0.30,1.00,2.00,3.00,2.50,8.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
311,11,pszenica,2,1.5625,0.00,0.30,0.30,1.00,2.00,3.00,2.50,8.00,11.00,12.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
312,12,pszenica,2,1.5625,0.00,0.00,0.00,1.00,2.00,2.00,1.50,7.50,10.50,12.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
313,13,pszenica,2,1.5625,0.00,0.00,0.00,1.00,2.00,2.00,1.50,6.00,9.00,11.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
314,14,pszenica,2,1.5625,0.00,0.00,0.00,0.50,2.00,2.00,1.00,6.00,8.00,11.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
315,15,pszenica,2,1.5625,0.00,0.00,0.00,0.50,2.00,2.00,1.00,6.00,8.00,10.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
316,16,pszenica,2,1.5625,0.00,0.00,0.00,0.50,2.00,2.00,1.00,6.00,8.00,9.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
317,17,pszenica,2,1.5625,0.00,0.00,0.00,0.40,1.00,1.50,1.00,6.00,5.00,9.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
318,18,pszenica,2,1.5625,0.00,0.00,0.00,0.00,1.00,0.00,1.00,6.00,0.00,6.00,no,no,no,no,yes,no,yes,yes,no,yes
319,19,pszenica,2,1.5625,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,no,no,no,no,yes,no,no,yes,no,no
320,20,pszenica,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,no,no,no,no,no,no,no,yes,no,no
,,,,,,,,,,,,,,,,,,,,,,,,
